subscribe_b,-969
subscribe_ok_b,-968
object,A,3,0,71429,0,500.0
object,A,3,1,17857,34,540.0
object,A,3,2,17857,74,580.0
object,A,3,3,17857,114,620.0
object,A,3,4,17857,154,660.0
object,A,3,5,17857,194,700.0
object,A,3,6,17857,234,740.0
object,A,3,7,17857,275,780.0
object,A,3,8,17857,314,820.0
object,A,3,9,17857,354,860.0
object,A,3,10,17857,394,900.0
object,A,3,11,17857,433,940.0
object,A,3,12,17857,475,980.0
object,A,3,13,17857,514,1020.0
object,A,3,14,17857,554,1060.0
object,A,3,15,17857,594,1100.0
object,A,3,16,17857,633,1140.0
object,A,3,17,17857,675,1180.0
object,A,3,18,17857,713,1220.0
object,A,3,19,17857,753,1260.0
object,A,3,20,17857,794,1300.0
object,A,3,21,17857,834,1340.0
object,A,3,22,17857,873,1380.0
object,A,3,23,17857,915,1420.0
object,A,3,24,17857,954,1460.0
object,A,4,0,71429,998,1500.0
object,A,4,1,17857,1033,1540.0
object,A,4,2,17857,1075,1580.0
object,A,4,3,17857,1113,1620.0
object,A,4,4,17857,1153,1660.0
object,A,4,5,17857,1195,1700.0
object,A,4,6,17857,1233,1740.0
object,A,4,7,17857,1274,1780.0
object,A,4,8,17857,1314,1820.0
object,A,4,9,17857,1354,1860.0
object,A,4,10,17857,1393,1900.0
object,A,4,11,17857,1433,1940.0
object,A,4,12,17857,1474,1980.0
object,A,4,13,17857,1513,2020.0
object,A,4,14,17857,1554,2060.0
object,A,4,15,17857,1594,2100.0
object,A,4,16,17857,1633,2140.0
object,A,4,17,17857,1673,2180.0
object,A,4,18,17857,1713,2220.0
object,A,4,19,17857,1754,2260.0
object,A,4,20,17857,1794,2300.0
object,A,4,21,17857,1833,2340.0
object,A,4,22,17857,1873,2380.0
object,A,4,23,17857,1914,2420.0
object,A,4,24,17857,1954,2460.0
object,A,5,0,71429,1997,2500.0
object,A,5,1,17857,2033,2540.0
object,A,5,2,17857,2074,2580.0
object,A,5,3,17857,2113,2620.0
object,A,5,4,17857,2154,2660.0
object,A,5,5,17857,2195,2700.0
object,A,5,6,17857,2234,2740.0
object,A,5,7,17857,2275,2780.0
object,A,5,8,17857,2313,2820.0
object,A,5,9,17857,2354,2860.0
object,A,5,10,17857,2394,2900.0
object,A,5,11,17857,2434,2940.0
object,A,5,12,17857,2474,2980.0
object,A,5,13,17857,2514,3020.0
object,A,5,14,17857,2553,3060.0
object,A,5,15,17857,2594,3100.0
object,A,5,16,17857,2633,3140.0
object,A,5,17,17857,2673,3180.0
object,A,5,18,17857,2713,3220.0
object,A,5,19,17857,2754,3260.0
object,A,5,20,17857,2793,3300.0
object,A,5,21,17857,2834,3340.0
object,A,5,22,17857,2874,3380.0
object,A,5,23,17857,2914,3420.0
object,A,5,24,17857,2954,3460.0
object,A,6,0,71429,2998,3500.0
object,A,6,1,17857,3034,3540.0
object,A,6,2,17857,3074,3580.0
object,A,6,3,17857,3114,3620.0
object,A,6,4,17857,3154,3660.0
object,A,6,5,17857,3193,3700.0
object,A,6,6,17857,3234,3740.0
object,A,6,7,17857,3274,3780.0
object,A,6,8,17857,3313,3820.0
object,A,6,9,17857,3354,3860.0
object,A,6,10,17857,3394,3900.0
switch_decision,3433
enable_b,3433
object,A,6,11,17857,3433,3940.0
object,A,6,12,17857,3475,3980.0
object,B,8,12,11161,3475
object,B,8,13,11161,3514
object,A,6,13,17857,3514,4020.0
object,A,6,14,17857,3554,4060.0
object,B,8,14,11161,3554
object,B,8,15,11161,3594
object,A,6,15,17857,3594,4100.0
object,B,8,16,11161,3634
object,A,6,16,17857,3634,4140.0
object,B,8,17,11161,3674
object,A,6,17,17857,3674,4180.0
object,B,8,18,11161,3713
object,A,6,18,17857,3713,4220.0
object,B,8,19,11161,3754
object,A,6,19,17857,3754,4260.0
object,B,8,20,11161,3793
object,A,6,20,17857,3794,4300.0
object,B,8,21,11161,3834
object,A,6,21,17857,3834,4340.0
object,B,8,22,11161,3874
object,A,6,22,17857,3874,4380.0
object,B,8,23,11161,3913
object,A,6,23,17857,3913,4420.0
object,B,8,24,11161,3954
object,A,6,24,17857,3955,4460.0
object,B,9,0,44643,3996,4496.0
fresh_b_iframe,9,3996
stop_a,3996
object,A,7,0,71429,4004,4500.0
object,B,9,1,11161,4035,4536.0
object,B,9,2,11161,4074,4576.0
object,B,9,3,11161,4114,4616.0
object,B,9,4,11161,4155,4656.0
object,B,9,5,11161,4195,4696.0
object,B,9,6,11161,4234,4736.0
object,B,9,7,11161,4273,4776.0
object,B,9,8,11161,4313,4816.0
object,B,9,9,11161,4353,4856.0
object,B,9,10,11161,4393,4896.0
object,B,9,11,11161,4433,4936.0
object,B,9,12,11161,4473,4976.0
object,B,9,13,11161,4513,5016.0
object,B,9,14,11161,4554,5056.0
object,B,9,15,11161,4594,5096.0
object,B,9,16,11161,4634,5136.0
object,B,9,17,11161,4673,5176.0
object,B,9,18,11161,4713,5216.0
object,B,9,19,11161,4754,5256.0
object,B,9,20,11161,4794,5296.0
object,B,9,21,11161,4833,5336.0
object,B,9,22,11161,4874,5376.0
object,B,9,23,11161,4913,5416.0
object,B,9,24,11161,4954,5456.0
object,B,10,0,44643,4997,5496.0
object,B,10,1,11161,5033,5536.0
object,B,10,2,11161,5074,5576.0
object,B,10,3,11161,5113,5616.0
object,B,10,4,11161,5153,5656.0
object,B,10,5,11161,5193,5696.0
object,B,10,6,11161,5233,5736.0
object,B,10,7,11161,5273,5776.0
object,B,10,8,11161,5313,5816.0
object,B,10,9,11161,5353,5856.0
object,B,10,10,11161,5394,5896.0
object,B,10,11,11161,5434,5936.0
object,B,10,12,11161,5473,5976.0
object,B,10,13,11161,5514,6016.0
object,B,10,14,11161,5554,6056.0
object,B,10,15,11161,5593,6096.0
object,B,10,16,11161,5633,6136.0
object,B,10,17,11161,5674,6176.0
object,B,10,18,11161,5713,6216.0
object,B,10,19,11161,5754,6256.0
object,B,10,20,11161,5793,6296.0
object,B,10,21,11161,5833,6336.0
object,B,10,22,11161,5873,6376.0
object,B,10,23,11161,5913,6416.0
object,B,10,24,11161,5954,6456.0
object,B,11,0,44643,5997,6496.0
object,B,11,1,11161,6034,6536.0
object,B,11,2,11161,6074,6576.0
object,B,11,3,11161,6113,6616.0
object,B,11,4,11161,6154,6656.0
object,B,11,5,11161,6194,6696.0
object,B,11,6,11161,6234,6736.0
object,B,11,7,11161,6273,6776.0
object,B,11,8,11161,6313,6816.0
object,B,11,9,11161,6353,6856.0
object,B,11,10,11161,6394,6896.0
object,B,11,11,11161,6434,6936.0
object,B,11,12,11161,6473,6976.0
object,B,11,13,11161,6513,7016.0
object,B,11,14,11161,6554,7056.0
object,B,11,15,11161,6593,7096.0
object,B,11,16,11161,6633,7136.0
object,B,11,17,11161,6673,7176.0
object,B,11,18,11161,6714,7216.0
object,B,11,19,11161,6754,7256.0
object,B,11,20,11161,6793,7296.0
object,B,11,21,11161,6832,7336.0
object,B,11,22,11161,6873,7376.0
object,B,11,23,11161,6913,7416.0
object,B,11,24,11161,6953,7456.0
object,B,12,0,44643,6997,7496.0
object,B,12,1,11161,7035,7536.0
object,B,12,2,11161,7075,7576.0
object,B,12,3,11161,7115,7616.0
object,B,12,4,11161,7154,7656.0
object,B,12,5,11161,7195,7696.0
object,B,12,6,11161,7233,7736.0
object,B,12,7,11161,7273,7776.0
object,B,12,8,11161,7313,7816.0
object,B,12,9,11161,7354,7856.0
object,B,12,10,11161,7394,7896.0
object,B,12,11,11161,7433,7936.0
object,B,12,12,11161,7473,7976.0
object,B,12,13,11161,7513,8016.0
object,B,12,14,11161,7553,8056.0
object,B,12,15,11161,7593,8096.0
object,B,12,16,11161,7633,8136.0
object,B,12,17,11161,7673,8176.0
object,B,12,18,11161,7714,8216.0
object,B,12,19,11161,7753,8256.0
object,B,12,20,11161,7793,8296.0
object,B,12,21,11161,7834,8336.0
object,B,12,22,11161,7874,8376.0
object,B,12,23,11161,7913,8416.0
object,B,12,24,11161,7953,8456.0
object,B,13,0,44643,7998,8496.0
object,B,13,1,11161,8034,8536.0
object,B,13,2,11161,8074,8576.0
object,B,13,3,11161,8113,8616.0
object,B,13,4,11161,8154,8656.0
object,B,13,5,11161,8194,8696.0
object,B,13,6,11161,8233,8736.0
object,B,13,7,11161,8274,8776.0
object,B,13,8,11161,8313,8816.0
object,B,13,9,11161,8354,8856.0
object,B,13,10,11161,8394,8896.0
object,B,13,11,11161,8433,8936.0
object,B,13,12,11161,8473,8976.0
object,B,13,13,11161,8513,9016.0
object,B,13,14,11161,8553,9056.0
object,B,13,15,11161,8594,9096.0
object,B,13,16,11161,8633,9136.0
object,B,13,17,11161,8673,9176.0
object,B,13,18,11161,8713,9216.0
object,B,13,19,11161,8754,9256.0
object,B,13,20,11161,8794,9296.0
object,B,13,21,11161,8833,9336.0
object,B,13,22,11161,8873,9376.0
object,B,13,23,11161,8913,9416.0
object,B,13,24,11161,8954,9456.0
object,B,14,0,44643,8997,9496.0
