subscribe_b,-965
subscribe_ok_b,-964
object,A,5,0,71429,0,500.0
object,A,5,1,17857,35,540.0
object,A,5,2,17857,74,580.0
object,A,5,3,17857,114,620.0
object,A,5,4,17857,154,660.0
object,A,5,5,17857,195,700.0
object,A,5,6,17857,233,740.0
object,A,5,7,17857,274,780.0
object,A,5,8,17857,314,820.0
object,A,5,9,17857,354,860.0
object,A,5,10,17857,394,900.0
object,A,5,11,17857,434,940.0
object,A,5,12,17857,474,980.0
object,A,5,13,17857,514,1020.0
object,A,5,14,17857,553,1060.0
object,A,5,15,17857,594,1100.0
object,A,5,16,17857,634,1140.0
object,A,5,17,17857,675,1180.0
object,A,5,18,17857,714,1220.0
object,A,5,19,17857,754,1260.0
object,A,5,20,17857,794,1300.0
object,A,5,21,17857,834,1340.0
object,A,5,22,17857,874,1380.0
object,A,5,23,17857,914,1420.0
object,A,5,24,17857,954,1460.0
object,A,6,0,71429,999,1500.0
object,A,6,1,17857,1034,1540.0
object,A,6,2,17857,1074,1580.0
object,A,6,3,17857,1114,1620.0
object,A,6,4,17857,1154,1660.0
object,A,6,5,17857,1195,1700.0
object,A,6,6,17857,1234,1740.0
object,A,6,7,17857,1274,1780.0
object,A,6,8,17857,1315,1820.0
object,A,6,9,17857,1354,1860.0
object,A,6,10,17857,1394,1900.0
object,A,6,11,17857,1434,1940.0
object,A,6,12,17857,1474,1980.0
object,A,6,13,17857,1514,2020.0
object,A,6,14,17857,1554,2060.0
object,A,6,15,17857,1594,2100.0
object,A,6,16,17857,1634,2140.0
object,A,6,17,17857,1674,2180.0
object,A,6,18,17857,1714,2220.0
object,A,6,19,17857,1755,2260.0
object,A,6,20,17857,1794,2300.0
object,A,6,21,17857,1834,2340.0
object,A,6,22,17857,1874,2380.0
object,A,6,23,17857,1914,2420.0
object,A,6,24,17857,1954,2460.0
object,A,7,0,71429,1998,2500.0
object,A,7,1,17857,2034,2540.0
object,A,7,2,17857,2074,2580.0
object,A,7,3,17857,2113,2620.0
object,A,7,4,17857,2154,2660.0
object,A,7,5,17857,2195,2700.0
object,A,7,6,17857,2234,2740.0
object,A,7,7,17857,2274,2780.0
object,A,7,8,17857,2314,2820.0
object,A,7,9,17857,2354,2860.0
object,A,7,10,17857,2394,2900.0
object,A,7,11,17857,2434,2940.0
object,A,7,12,17857,2475,2980.0
object,A,7,13,17857,2515,3020.0
object,A,7,14,17857,2554,3060.0
object,A,7,15,17857,2595,3100.0
object,A,7,16,17857,2634,3140.0
object,A,7,17,17857,2674,3180.0
object,A,7,18,17857,2714,3220.0
object,A,7,19,17857,2754,3260.0
object,A,7,20,17857,2794,3300.0
object,A,7,21,17857,2834,3340.0
object,A,7,22,17857,2874,3380.0
object,A,7,23,17857,2914,3420.0
object,A,7,24,17857,2954,3460.0
object,A,8,0,71429,2997,3500.0
object,A,8,1,17857,3034,3540.0
object,A,8,2,17857,3074,3580.0
object,A,8,3,17857,3114,3620.0
object,A,8,4,17857,3154,3660.0
object,A,8,5,17857,3194,3700.0
object,A,8,6,17857,3234,3740.0
object,A,8,7,17857,3275,3780.0
object,A,8,8,17857,3314,3820.0
object,A,8,9,17857,3354,3860.0
object,A,8,10,17857,3394,3900.0
object,A,8,11,17857,3434,3940.0
switch_decision,3435
enable_b,3436
object,B,7,12,11161,3474
object,A,8,12,17857,3474,3980.0
object,B,7,13,11161,3514
object,A,8,13,17857,3514,4020.0
object,B,7,14,11161,3555
object,A,8,14,17857,3555,4060.0
object,B,7,15,11161,3594
object,A,8,15,17857,3594,4100.0
object,B,7,16,11161,3634
object,A,8,16,17857,3634,4140.0
object,B,7,17,11161,3674
object,A,8,17,17857,3675,4180.0
object,B,7,18,11161,3714
object,A,8,18,17857,3714,4220.0
object,B,7,19,11161,3755
object,A,8,19,17857,3755,4260.0
object,B,7,20,11161,3794
object,A,8,20,17857,3794,4300.0
object,B,7,21,11161,3834
object,A,8,21,17857,3835,4340.0
object,B,7,22,11161,3874
object,A,8,22,17857,3874,4380.0
object,B,7,23,11161,3913
object,A,8,23,17857,3913,4420.0
object,B,7,24,11161,3954
object,A,8,24,17857,3954,4460.0
object,B,8,0,44643,3999
stop_a,3999
object,A,9,0,71429,4000,4500.0
object,B,8,1,11161,4034
object,B,8,2,11161,4074
object,B,8,3,11161,4113
object,B,8,4,11161,4154
object,B,8,5,11161,4194
object,B,8,6,11161,4233
object,B,8,7,11161,4274
object,B,8,8,11161,4314
object,B,8,9,11161,4354
object,B,8,10,11161,4394
object,B,8,11,11161,4434
object,B,8,12,11161,4474
object,B,8,13,11161,4513
object,B,8,14,11161,4554
object,B,8,15,11161,4594
object,B,8,16,11161,4634
object,B,8,17,11161,4674
object,B,8,18,11161,4714
object,B,8,19,11161,4754
object,B,8,20,11161,4794
object,B,8,21,11161,4834
object,B,8,22,11161,4874
object,B,8,23,11161,4914
object,B,8,24,11161,4954
object,B,9,0,44643,4997,5497.0
fresh_b_iframe,9,4997
object,B,9,1,11161,5034,5537.0
object,B,9,2,11161,5074,5577.0
object,B,9,3,11161,5113,5617.0
object,B,9,4,11161,5154,5657.0
object,B,9,5,11161,5194,5697.0
object,B,9,6,11161,5233,5737.0
object,B,9,7,11161,5274,5777.0
object,B,9,8,11161,5313,5817.0
object,B,9,9,11161,5353,5857.0
object,B,9,10,11161,5394,5897.0
object,B,9,11,11161,5434,5937.0
object,B,9,12,11161,5473,5977.0
object,B,9,13,11161,5514,6017.0
object,B,9,14,11161,5554,6057.0
object,B,9,15,11161,5594,6097.0
object,B,9,16,11161,5634,6137.0
object,B,9,17,11161,5674,6177.0
object,B,9,18,11161,5714,6217.0
object,B,9,19,11161,5754,6257.0
object,B,9,20,11161,5794,6297.0
object,B,9,21,11161,5834,6337.0
object,B,9,22,11161,5873,6377.0
object,B,9,23,11161,5914,6417.0
object,B,9,24,11161,5953,6457.0
object,B,10,0,44643,5997,6497.0
object,B,10,1,11161,6035,6537.0
object,B,10,2,11161,6075,6577.0
object,B,10,3,11161,6114,6617.0
object,B,10,4,11161,6156,6657.0
object,B,10,5,11161,6195,6697.0
object,B,10,6,11161,6234,6737.0
object,B,10,7,11161,6274,6777.0
object,B,10,8,11161,6314,6817.0
object,B,10,9,11161,6353,6857.0
object,B,10,10,11161,6394,6897.0
object,B,10,11,11161,6434,6937.0
object,B,10,12,11161,6474,6977.0
object,B,10,13,11161,6514,7017.0
object,B,10,14,11161,6554,7057.0
object,B,10,15,11161,6594,7097.0
object,B,10,16,11161,6634,7137.0
object,B,10,17,11161,6673,7177.0
object,B,10,18,11161,6713,7217.0
object,B,10,19,11161,6754,7257.0
object,B,10,20,11161,6794,7297.0
object,B,10,21,11161,6834,7337.0
object,B,10,22,11161,6874,7377.0
object,B,10,23,11161,6914,7417.0
object,B,10,24,11161,6953,7457.0
object,B,11,0,44643,6997,7497.0
object,B,11,1,11161,7034,7537.0
object,B,11,2,11161,7073,7577.0
object,B,11,3,11161,7114,7617.0
object,B,11,4,11161,7154,7657.0
object,B,11,5,11161,7194,7697.0
object,B,11,6,11161,7234,7737.0
object,B,11,7,11161,7275,7777.0
object,B,11,8,11161,7314,7817.0
object,B,11,9,11161,7354,7857.0
object,B,11,10,11161,7394,7897.0
object,B,11,11,11161,7434,7937.0
object,B,11,12,11161,7474,7977.0
object,B,11,13,11161,7513,8017.0
object,B,11,14,11161,7554,8057.0
object,B,11,15,11161,7594,8097.0
object,B,11,16,11161,7634,8137.0
object,B,11,17,11161,7674,8177.0
object,B,11,18,11161,7714,8217.0
object,B,11,19,11161,7755,8257.0
object,B,11,20,11161,7793,8297.0
object,B,11,21,11161,7834,8337.0
object,B,11,22,11161,7873,8377.0
object,B,11,23,11161,7914,8417.0
object,B,11,24,11161,7954,8457.0
object,B,12,0,44643,7998,8497.0
object,B,12,1,11161,8034,8537.0
object,B,12,2,11161,8074,8577.0
object,B,12,3,11161,8114,8617.0
object,B,12,4,11161,8154,8657.0
object,B,12,5,11161,8194,8697.0
object,B,12,6,11161,8234,8737.0
object,B,12,7,11161,8274,8777.0
object,B,12,8,11161,8314,8817.0
object,B,12,9,11161,8354,8857.0
object,B,12,10,11161,8393,8897.0
object,B,12,11,11161,8434,8937.0
object,B,12,12,11161,8474,8977.0
object,B,12,13,11161,8513,9017.0
object,B,12,14,11161,8554,9057.0
object,B,12,15,11161,8594,9097.0
object,B,12,16,11161,8634,9137.0
object,B,12,17,11161,8674,9177.0
object,B,12,18,11161,8714,9217.0
object,B,12,19,11161,8753,9257.0
object,B,12,20,11161,8794,9297.0
object,B,12,21,11161,8834,9337.0
object,B,12,22,11161,8874,9377.0
object,B,12,23,11161,8913,9417.0
object,B,12,24,11161,8954,9457.0
object,B,13,0,44643,8997,9497.0
object,B,13,1,11161,9034,9537.0
object,B,13,2,11161,9073,9577.0
object,B,13,3,11161,9114,9617.0
object,B,13,4,11161,9154,9657.0
object,B,13,5,11161,9194,9697.0
object,B,13,6,11161,9234,9737.0
object,B,13,7,11161,9274,9777.0
object,B,13,8,11161,9313,9817.0
object,B,13,9,11161,9354,9857.0
object,B,13,10,11161,9393,9897.0
object,B,13,11,11161,9434,9937.0
object,B,13,12,11161,9473,9977.0
object,B,13,13,11161,9514,10017.0
object,B,13,14,11161,9554,10057.0
object,B,13,15,11161,9594,10097.0
object,B,13,16,11161,9634,10137.0
object,B,13,17,11161,9674,10177.0
object,B,13,18,11161,9714,10217.0
object,B,13,19,11161,9754,10257.0
object,B,13,20,11161,9794,10297.0
object,B,13,21,11161,9834,10337.0
object,B,13,22,11161,9874,10377.0
object,B,13,23,11161,9914,10417.0
object,B,13,24,11161,9954,10457.0
object,B,14,0,44643,9997,10497.0
